,close,date,high,low,open,quoteVolume,volume,weightedAverage,True Date,Year,MA10,MA20,EMA10,EMA20,EMA Go Long or Short,EMA entry and exit
14440,7724.99578045,1528336800,7750.0,7705.06463894,7729.33385038,36.85454608,284810.28968169,7727.95543495,2018-06-07 02:00:00,2018,7630.379130711002,7608.619406174502,7645.287397819727,7613.768897836469,LONG,True
14441,7709.99999246,1528344000,7727.62091524,7692.22943755,7718.66792082,24.0996689,185793.37277032,7709.37449561,2018-06-07 04:00:00,2018,7642.307979535001,7625.114433213503,7657.053324117957,7622.93376399109,LONG,True
14442,7711.0,1528351200,7723.6,7680.0,7709.99999246,36.42801385,280824.7012986,7709.03136401,2018-06-07 06:00:00,2018,7651.541426509002,7632.388616194003,7666.861810641964,7631.321024563367,LONG,True
14443,7700.00000001,1528358400,7740.24422833,7683.72343085,7715.00581726,56.1869981,433004.68996014,7706.49268696,2018-06-07 08:00:00,2018,7658.428065409002,7636.952346879503,7672.886935981606,7637.861879367808,LONG,True
14444,7690.54662948,1528365600,7721.10179679,7683.32343087,7700.00000001,63.10612514,486220.63775375,7704.8089496,2018-06-07 10:00:00,2018,7662.402728357001,7639.9893675050025,7676.09778934495,7642.879474616589,LONG,True
14445,7699.45514068,1528372800,7725.46462372,7690.54662948,7692.98006016,22.82731253,175945.85304986,7707.69019868,2018-06-07 12:00:00,2018,7680.158242180002,7645.680004308002,7680.344580496778,7648.267633289295,LONG,True
14446,7697.50925312,1528380000,7710.4,7660.0,7699.47352023,49.01192883,376669.8023282,7685.26787906,2018-06-07 14:00:00,2018,7696.899167492002,7649.4189656795015,7683.465430064636,7652.957311368411,LONG,True
14447,7687.94808743,1528387200,7743.04054401,7675.60000012,7697.70061792,77.94669223,600602.11487409,7705.29316499,2018-06-07 16:00:00,2018,7699.682358250003,7652.307434914503,7684.28045867652,7656.28976623142,LONG,True
14448,7700.0,1528394400,7709.53529256,7685.0,7702.83072498,35.62584569,274279.28586327,7698.88491209,2018-06-07 18:00:00,2018,7704.682358033004,7656.900187049003,7687.1385570989705,7660.452645637951,LONG,True
14449,7665.75200356,1528401600,7705.97978112,7635.0,7705.97978112,56.9302484,436216.93741196,7662.30518347,2018-06-07 20:00:00,2018,7698.720688719004,7659.437787227002,7683.250092819158,7660.957346392432,LONG,True
14450,7694.09351679,1528408800,7698.78055399,7645.25084672,7675.29418494,16.87177827,129336.181584,7665.82985588,2018-06-07 22:00:00,2018,7695.630462353004,7663.004796532002,7685.221624450221,7664.113172144582,LONG,True
14451,7674.90000171,1528416000,7701.18704458,7673.4327154,7685.70818855,8.85963181,68115.56630487,7688.30666619,2018-06-08 00:00:00,2018,7692.1204632780045,7667.214221406501,7683.34496577018,7665.1404892460505,LONG,True
14452,7637.45307685,1528423200,7684.10756299,7629.28830059,7674.90000171,16.36246514,125238.93831312,7654.03851079,2018-06-08 02:00:00,2018,7684.765770963005,7668.153598736001,7675.000985966511,7662.503592827379,LONG,True
14453,7625.20000001,1528430400,7646.87089886,7614.03735328,7637.45307685,29.75085956,226944.19534077,7628.15591539,2018-06-08 04:00:00,2018,7677.285770963004,7667.856918186,7665.946261247144,7658.950869701915,LONG,True
14454,7624.0367591,1528437600,7651.812627,7623.227,7628.09372486,21.41279171,163568.44011763,7638.81899814,2018-06-08 06:00:00,2018,7670.634783925004,7666.518756141001,7658.326351765846,7655.625716311255,LONG,True
14455,7631.08153087,1528444800,7643.3764893,7615.9743405,7629.0,84.0455151,641315.62305798,7630.57519839,2018-06-08 08:00:00,2018,7663.797422944003,7671.977832562001,7653.372747966601,7653.288174840659,LONG,True
14456,7560.00000001,1528452000,7631.04477176,7545.0,7624.54469144,78.31360544,593214.1225148,7574.85393734,2018-06-08 10:00:00,2018,7650.046497633002,7673.472832562501,7636.395884701765,7644.4035867615485,SHORT,False
14457,7575.4043597,1528459200,7588.18174335,7545.0,7565.94459911,48.79004738,369019.73222115,7563.4222969,2018-06-08 12:00:00,2018,7638.792124860001,7669.237241555001,7625.306516519626,7637.832231803306,SHORT,True
14458,7640.4097024,1528466400,7650.0,7553.05513876,7582.88994946,36.33027091,275527.42172596,7583.9627623,2018-06-08 14:00:00,2018,7632.833095100001,7668.7577265665,7628.052550316058,7638.077705193468,SHORT,True
14459,7653.0,1528473600,7659.99999741,7618.47663699,7643.31143431,24.05262266,183724.83792879,7638.45342463,2018-06-08 16:00:00,2018,7631.557894744001,7665.139291731501,7632.588450258593,7639.4988761274235,SHORT,True
14460,7638.78888094,1528480800,7654.1,7618.29792348,7645.56774901,29.38760991,224289.02824979,7632.09491811,2018-06-08 18:00:00,2018,7626.027431159001,7660.828946756001,7633.715801291576,7639.4312575381455,SHORT,True
14461,7659.92647934,1528488000,7659.92647934,7627.83599214,7627.83599214,24.09011089,184310.58056438,7650.88136812,2018-06-08 20:00:00,2018,7624.530078922001,7658.3252711000005,7638.4813791185625,7641.383183424036,SHORT,True
14462,7610.62165072,1528495200,7660.005,7610.14376704,7659.9448612,17.12328067,130901.66493193,7644.66035771,2018-06-08 22:00:00,2018,7621.846936309002,7653.3063536360005,7633.415973955188,7638.453513642699,SHORT,True
14463,7650.0,1528502400,7650.0,7610.62165175,7615.35332351,7.25172374,55314.11907297,7627.72011954,2018-06-09 00:00:00,2018,7624.326936308002,7650.806353635499,7636.431251417881,7639.553179010061,SHORT,True
14464,7659.5361111,1528509600,7682.86154523,7648.35903503,7650.0,111.79864201,857526.22386639,7670.27406101,2018-06-09 02:00:00,2018,7627.876871508002,7649.255827716499,7640.632134996448,7641.456315399578,SHORT,True
14465,7655.01046785,1528516800,7670.0,7651.0,7664.1461201,7.92017362,60658.77527536,7658.76837878,2018-06-09 04:00:00,2018,7630.269765206003,7647.033594074999,7643.2463773334575,7642.747187061524,LONG,False
14466,7659.80766141,1528524000,7678.01156075,7652.3049759,7655.01046785,24.90839279,190995.8110025,7667.92994685,2018-06-09 06:00:00,2018,7640.250531346003,7645.1485144895005,7646.257519892829,7644.371994142331,LONG,True
14467,7643.99827333,1528531200,7675.04220637,7621.50000001,7675.04220637,27.71195302,211628.96608935,7636.7394942,2018-06-09 08:00:00,2018,7647.1099227090035,7642.951023784501,7645.846747790496,7644.336401684012,LONG,True
14468,7644.89654055,1528538400,7660.0,7637.55766152,7645.07531588,15.80587547,120883.89454584,7648.03536351,2018-06-09 10:00:00,2018,7647.558606524003,7640.195850812001,7645.6739828376785,7644.389748242677,LONG,True
14469,7590.2119121,1528545600,7653.6385077,7572.2,7646.81133479,53.90411742,410145.46513681,7608.79659602,2018-06-09 12:00:00,2018,7641.279797734003,7636.418846239001,7635.589969976282,7639.229954324327,SHORT,False
14470,7617.4199,1528552800,7630.0,7578.2,7600.11047111,13.60432507,103466.30352913,7605.39776848,2018-06-09 14:00:00,2018,7639.142899640002,7632.585165399502,7632.286320889686,7637.152806293438,SHORT,True
14471,7597.82668403,1528560000,7617.41990001,7568.97309404,7617.41990001,27.50461227,208518.67349992,7581.22570327,2018-06-09 16:00:00,2018,7632.932920109003,7628.731499515503,7626.020932369744,7633.407461315968,SHORT,True
14472,7617.05616108,1528567200,7620.0,7582.86995854,7597.82668403,13.39337465,101776.69554585,7599.03297007,2018-06-09 18:00:00,2018,7633.576371145003,7627.711653727002,7624.3909739534265,7631.850194626828,SHORT,True
14473,7612.0966081,1528574400,7636.0,7605.39674881,7609.1401154,10.46130885,79733.03945207,7621.70781833,2018-06-09 20:00:00,2018,7629.786031955002,7627.056484131502,7622.155634707349,7629.968900671891,SHORT,True
14474,7490.0,1528581600,7619.98080144,7466.3,7619.98080144,58.38678527,438993.63304713,7518.71559663,2018-06-09 22:00:00,2018,7612.832420845002,7620.354646176502,7598.127337487831,7616.63852917933,SHORT,True
14475,7327.70321456,1528588800,7498.76022096,7264.4,7490.10000015,247.54358778,1820751.8046247,7355.27759354,2018-06-10 00:00:00,2018,7580.101695516001,7605.185730361001,7548.9593151373165,7589.120880167966,SHORT,True
14476,7264.74103589,1528596000,7330.38444509,7264.74103586,7327.7032133,47.23248567,344630.97627766,7296.48188929,2018-06-10 02:00:00,2018,7540.595032964001,7590.422782155001,7497.283264365077,7558.227561665302,SHORT,True
14477,7293.91604172,1528603200,7310.89999951,7264.74103647,7267.35866577,23.95877717,174736.05309713,7293.19580282,2018-06-10 04:00:00,2018,7505.586809803001,7576.348366256,7460.307405702335,7533.055035956226,SHORT,True
14478,7183.94124166,1528610400,7314.68922878,7160.0,7300.0,139.35496575,1012361.3052942,7264.6231144,2018-06-10 06:00:00,2018,7459.491279914,7553.524943219,7410.059012240092,7499.806103166109,SHORT,True
14479,7239.99999999,1528617600,7244.05427456,7123.04914026,7183.94124167,231.06757263,1662360.7967044,7194.26260372,2018-06-10 08:00:00,2018,7424.470088703,7532.8749432184995,7379.1391918309855,7475.062664768385,SHORT,True
14480,7238.651703,1528624800,7254.82113718,7207.1,7231.67637782,35.78340387,258750.68791844,7231.02499858,2018-06-10 10:00:00,2018,7386.593269003,7512.8680843215,7353.596012043535,7452.547335076158,SHORT,True
14481,7263.12006104,1528632000,7279.48884764,7175.08139281,7237.90912348,65.71400762,475594.32227075,7237.33553158,2018-06-10 12:00:00,2018,7353.122606704,7493.0277634065005,7337.145839133801,7434.506642310809,SHORT,True
14482,7221.18887762,1528639200,7274.03443923,7207.5,7269.98128378,54.10310612,391580.54831827,7237.67222254,2018-06-10 14:00:00,2018,7313.535878358001,7473.556124751502,7316.0627552222,7414.190664721209,SHORT,True
14483,6766.86239628,1528646400,7235.04350895,6697.257254,7228.18618979,675.07973192,4659412.3630302,6902.01785465,2018-06-10 16:00:00,2018,7229.0124571760025,7429.3992445655,7216.208144505436,7352.540353441095,SHORT,True
14484,6837.27515635,1528653600,6838.15704199,6650.0,6766.84368005,413.60741052,2792073.0659062,6750.53926716,2018-06-10 18:00:00,2018,7163.739972811003,7388.286196828,7147.311237568084,7303.467477527658,SHORT,True
14485,6729.33603285,1528660800,6838.15704198,6672.31529891,6838.15704198,275.10155217,1852232.4387737,6732.90435536,2018-06-10 20:00:00,2018,7103.903254640003,7342.002475078001,7071.31574580116,7248.7882923202615,SHORT,True
14486,6763.91319959,1528668000,6763.91319959,6650.0,6728.80976928,72.62163123,487150.60200401,6708.06471505,2018-06-10 22:00:00,2018,7053.8204710100035,7297.207751987,7015.424373762768,7202.609712060237,SHORT,True
14487,6755.57260572,1528675200,6765.49999999,6676.99858131,6765.49999999,90.07264404,605429.76939014,6721.57208043,2018-06-11 00:00:00,2018,6999.986127410002,7252.786468606499,6968.178597754991,7160.034749551643,SHORT,True
14488,6767.20673617,1528682400,6814.19999992,6740.23170043,6755.57260553,139.42287167,946143.61185399,6786.1434822,2018-06-11 02:00:00,2018,6958.312676861004,7208.901978387499,6931.638259284992,7122.622557801011,SHORT,True
14489,6727.81552079,1528689600,6793.9999894,6700.10000002,6769.33894313,94.072737,635492.23508566,6755.32843363,2018-06-11 04:00:00,2018,6907.094228941003,7165.782158821999,6894.57957955863,7085.021887609486,SHORT,True
14490,6637.6,1528696800,6758.8,6630.7,6733.79644046,130.16295237,871416.11812465,6694.80910088,2018-06-11 06:00:00,2018,6846.989058641004,7116.791163821998,6847.856019638879,7042.410279265726,SHORT,True
14491,6753.1172042,1528704000,6815.64445918,6622.12873599,6637.3,131.67414669,887481.00758527,6739.97918266,2018-06-11 08:00:00,2018,6795.988772957004,7074.5556898304985,6830.630780468173,7014.858557830895,SHORT,True
14492,6775.0,1528711200,6784.13393062,6723.29354118,6757.0,46.97339701,317463.39448069,6758.36568543,2018-06-11 10:00:00,2018,6751.369885195003,7032.452881776499,6820.516093110324,6992.014885656524,SHORT,True
14493,6740.01888733,1528718400,6782.82444797,6720.16902034,6782.82444797,133.31660311,898071.37958798,6736.38060554,2018-06-11 12:00:00,2018,6748.685534300003,6988.848995737999,6805.880237513901,6968.015266768284,SHORT,True
14494,6686.44970551,1528725600,6752.81744379,6640.8,6740.01888733,128.42376904,859586.16396803,6693.35723747,2018-06-11 14:00:00,2018,6733.602989216002,6948.671481013499,6784.165595331374,6941.199499029399,SHORT,True
14495,6711.0,1528732800,6749.35624206,6682.58939681,6690.0,47.49417187,319210.16133108,6721.03857721,2018-06-11 16:00:00,2018,6731.769385931002,6917.836320285499,6770.862759816579,6919.275737217075,SHORT,True
14496,6743.45064192,1528740000,6784.17136358,6674.02084358,6711.0,66.78948794,448601.1340001,6716.64281066,2018-06-11 18:00:00,2018,6729.723130164003,6891.771800586999,6765.878738380837,6902.530490045925,SHORT,True
14497,6768.01100036,1528747200,6768.01100036,6725.0,6756.68128377,31.14896512,210219.6963075,6748.85009815,2018-06-11 20:00:00,2018,6730.966969628003,6865.476548519,6766.266422377048,6889.719110075836,SHORT,True
14498,6874.596078,1528754400,6955.68849993,6741.14085316,6768.01100036,334.4941719,2302748.0060106,6884.26944161,2018-06-11 22:00:00,2018,6741.705903811004,6850.009290336,6785.962723399403,6888.278821306709,SHORT,True
14499,6842.90000016,1528761600,6883.89999914,6820.6,6874.5960782,100.41800142,687389.32581294,6845.27989098,2018-06-12 00:00:00,2018,6753.214351748003,6830.154290344501,6796.314955537693,6883.957028816546,SHORT,True
14500,6810.84288683,1528768800,6874.19999992,6779.40972058,6849.99714527,96.16994628,658833.43200152,6850.72059917,2018-06-12 02:00:00,2018,6770.538640431002,6808.763849536001,6798.95639759084,6876.99377719878,SHORT,True
14501,6840.02954259,1528776000,6841.3,6807.646,6815.75021053,53.25950669,363586.5683905,6826.69801105,2018-06-12 04:00:00,2018,6779.229874270002,6787.6093236135,6806.424242136141,6873.473373902706,SHORT,True
14502,6826.20878848,1528783200,6845.22775169,6808.0822496,6840.68377029,36.34510148,248119.08036818,6826.75437031,2018-06-12 06:00:00,2018,6784.350753118002,6767.8603191565,6810.021432380479,6868.97198481483,SHORT,True
14503,6846.793932,1528790400,6874.9,6800.0,6834.4,73.68533128,503742.84712411,6836.40608481,2018-06-12 08:00:00,2018,6795.0282575850015,6771.8568959425,6816.70734140221,6866.859789308656,SHORT,True
14504,6822.80046009,1528797600,6846.793932,6804.01837956,6846.793932,32.43679761,221416.75386694,6826.09783274,2018-06-12 10:00:00,2018,6808.663333043002,6771.1331611295,6817.815181163625,6862.663662716403,SHORT,True
14505,6729.1388321,1528804800,6836.6399775,6689.8,6829.99999999,112.08616907,755058.03453027,6736.40682695,2018-06-12 12:00:00,2018,6810.477216253002,6771.123301092,6801.692208606602,6849.9470121815075,SHORT,True
14506,6746.40000033,1528812000,6773.69999999,6725.16447658,6736.54764506,88.39017551,596423.33969881,6747.62026726,2018-06-12 14:00:00,2018,6810.772152094001,6770.247641129,6791.639079829038,6840.085392005174,SHORT,True
14507,6705.0,1528819200,6760.13208695,6690.64691741,6748.40000001,50.48508742,339934.21045468,6733.35885558,2018-06-12 16:00:00,2018,6804.471052058002,6767.719010843,6775.886519860121,6827.22011657611,SHORT,True
14508,6495.56,1528826400,6722.98162045,6434.29893281,6714.88631766,452.82900209,2966723.3845979,6551.53130851,2018-06-12 18:00:00,2018,6766.567444258001,6754.136674034501,6724.918061703735,6795.633438806956,SHORT,True
14509,6531.87032221,1528833600,6566.8089823,6485.14207993,6496.30000019,132.64108458,866591.34390568,6533.35538268,2018-06-12 20:00:00,2018,6735.464476463001,6744.3394141055005,6689.818472704873,6770.513141988198,SHORT,True
14510,6540.00000001,1528840800,6557.96277194,6466.8749738,6531.87032234,102.6867496,668664.084171,6511.68808805,2018-06-12 22:00:00,2018,6708.380187781001,6739.459414106001,6662.578750396714,6748.559509418846,SHORT,True
14511,6537.00169809,1528848000,6569.9,6528.17733965,6540.0,64.84543695,424491.78140116,6546.20897579,2018-06-13 00:00:00,2018,6678.077403331001,6728.6536388005,6639.746559068221,6728.411146435145,SHORT,True
14512,6548.4960968,1528855200,6571.90999989,6527.93595757,6540.09190673,91.05426059,596803.53338622,6554.37240958,2018-06-13 02:00:00,2018,6650.306134163,6717.328443640499,6623.155565928545,6711.2763798032265,SHORT,True
14513,6579.2617584,1528862400,6614.80741578,6510.9049204,6548.40293312,101.82194362,667442.85087385,6555.00010257,2018-06-13 04:00:00,2018,6623.552916803,6709.290587194,6615.174873650629,6698.703558717205,SHORT,True
14514,6534.52662492,1528869600,6581.53249929,6534.0,6572.7790661,47.92012321,314218.5136772,6557.13075486,2018-06-13 06:00:00,2018,6594.725533286,6701.694433164501,6600.511555699605,6683.067660260329,SHORT,True
14515,6387.49454188,1528876800,6560.55741058,6352.47697403,6544.95217445,211.56166236,1366279.2726052,6458.06644438,2018-06-13 08:00:00,2018,6560.561104264001,6685.519160258501,6561.7811895505865,6654.917839462202,SHORT,True
14516,6448.56256701,1528884000,6461.13727543,6385.3644511,6392.09492906,218.79463325,1406313.3157594,6427.54940955,2018-06-13 10:00:00,2018,6530.777360932001,6670.774756513,6541.1959854522975,6635.264956371517,SHORT,True
14517,6441.7454,1528891200,6482.0482088,6410.29984459,6447.9,136.74928429,883277.57124593,6459.10196774,2018-06-13 12:00:00,2018,6504.451900932001,6654.461476495,6523.114060824606,6616.834522431372,SHORT,True
14518,6371.0,1528898400,6451.78106173,6323.57758576,6449.9538,156.56180311,1003464.5792471,6409.38312739,2018-06-13 14:00:00,2018,6491.995900932001,6629.281672595001,6495.456958856496,6593.421710771241,SHORT,True
14519,6316.53265179,1528905600,6401.87913424,6123.77679339,6371.62197616,530.1540117,3318183.4081283,6258.90464827,2018-06-13 16:00:00,2018,6470.462133890001,6602.9633051765,6462.925266662588,6567.051324201599,SHORT,True
14520,6274.57355419,1528912800,6374.60489902,6250.62915193,6312.702778,326.31092189,2062037.8846386,6319.24261895,2018-06-13 18:00:00,2018,6443.919489308001,6576.149838544499,6428.6795007584815,6539.196298486208,SHORT,True
14521,6268.47986594,1528920000,6283.64940104,6225.65935533,6274.5735543,428.82073874,2675995.3758171,6240.35904532,2018-06-13 20:00:00,2018,6417.067306093001,6547.572354712,6399.552294427848,6513.413781100855,SHORT,True
