,close,date,high,low,open,quoteVolume,volume,weightedAverage,True Date,Year,MA10,MA50,EMA10,EMA50,Go Long or Short,SMA entry and exit
1921,296.70591215,1438200000,299.4672167,291.77945123,291.77945123,0.26406363,78.49364552,297.25277018,2015-07-29 20:00:00,2015,292.77925982800025,290.2613785632001,293.04007847496683,289.95642892488667,LONG,True
1922,295.14679126,1438207200,295.60356286,294.43076839,294.43076839,0.03908827,11.54493546,295.35549835,2015-07-29 22:00:00,2015,293.14880519100024,290.48569088820005,293.4231171631547,290.15997254587154,LONG,True
1923,293.39719705,1438214400,293.39719705,292.36183522,292.36183522,0.2,58.57590322,292.87951613,2015-07-30 00:00:00,2015,293.34339113300024,290.6750113290001,293.4184044153084,290.2869225264256,LONG,True
1924,293.39719705,1438221600,293.39719705,293.39719705,293.39719705,0.0,0.0,293.39719705,2015-07-30 02:00:00,2015,293.53797707500024,290.86433176980006,293.41454853070684,290.4088940763697,LONG,True
1925,293.39719705,1438228800,293.39719705,293.39719705,293.39719705,0.0,0.0,293.39719705,2015-07-30 04:00:00,2015,293.73256301700025,290.8538017110001,293.4113937160329,290.5260824282767,LONG,True
1926,293.39719705,1438236000,293.39719705,293.39719705,293.39719705,0.0,0.0,293.39719705,2015-07-30 06:00:00,2015,293.54232226600027,290.8432716522001,293.4088125040269,290.63867515854037,LONG,True
1927,293.39719705,1438243200,293.39719705,293.39719705,293.39719705,0.0,0.0,293.39719705,2015-07-30 08:00:00,2015,293.35208151500035,290.8327415934001,293.4067006032947,290.7468524876172,LONG,True
1928,284.0,1438250400,289.4800078,284.0,289.4800078,0.4494754,129.58452122,288.30169842,2015-07-30 10:00:00,2015,292.60694775200034,290.6342675936001,291.6963914026957,290.4822700371224,LONG,True
1929,284.0,1438257600,284.0,284.0,284.0,0.0,0.0,284.0,2015-07-30 12:00:00,2015,291.8618139890003,290.4357935938001,290.2970475112965,290.228063369,LONG,True
1930,284.0,1438264800,290.975125,284.0,289.47902321,0.09963207,28.42667571,285.31652218,2015-07-30 14:00:00,2015,291.0838688660003,290.3777207912001,289.15212978196985,289.98382558982354,LONG,True
1931,291.442025,1438272000,291.442025,289.47902321,289.47902321,0.0772495,22.51329417,291.43611511,2015-07-30 16:00:00,2015,290.5574801510003,290.4684884886001,289.56847436706624,290.0410098804187,LONG,True
1932,284.61055662,1438279200,284.61055662,284.61055662,284.61055662,0.00012189,0.03469118,284.61055662,2015-07-30 18:00:00,2015,289.5038566870002,290.4226268184001,288.6670347766905,289.82805092902976,SHORT,False
1933,284.61055662,1438286400,284.61055662,284.61055662,284.61055662,0.0,0.0,284.61055662,2015-07-30 20:00:00,2015,288.6251926440002,290.3767651482001,287.9294932936559,289.6234433090678,SHORT,True
1934,284.61055662,1438293600,284.61055662,284.61055662,284.61055662,0.0,0.0,284.61055662,2015-07-30 22:00:00,2015,287.7465286010002,290.3079082804001,287.32605026208216,289.42685951733966,SHORT,True
1935,284.61055662,1438300800,284.61055662,284.61055662,284.61055662,0.0,0.0,284.61055662,2015-07-31 00:00:00,2015,286.8678645580002,290.23905141260013,286.83232414533995,289.2379848939146,SHORT,True
1936,284.61055662,1438308000,284.61055662,284.61055662,284.61055662,0.0,0.0,284.61055662,2015-07-31 02:00:00,2015,285.9892005150001,290.17019454480015,286.42836641345997,289.05651711846696,SHORT,True
1937,284.61055662,1438315200,284.61055662,284.61055662,284.61055662,0.0,0.0,284.61055662,2015-07-31 04:00:00,2015,285.1105364720001,290.1013376770002,286.0978555419218,288.8821657263702,SHORT,True
1938,284.0,1438322400,284.0,284.0,284.0,0.00025217,0.07161628,284.0,2015-07-31 06:00:00,2015,285.1105364720001,290.0202696768002,285.71642726157233,288.6907082469047,SHORT,True
1939,284.0,1438329600,287.88215399,284.0,284.0,0.06350309,18.03535436,284.00750839,2015-07-31 08:00:00,2015,285.1105364720001,289.9392016766002,285.4043495776501,288.5067589038888,SHORT,True
1940,284.0,1438336800,284.0,284.0,284.0,0.0,0.0,284.0,2015-07-31 10:00:00,2015,285.1105364720001,289.8581336764002,285.14901329080465,288.33002326059903,SHORT,True
1941,284.0,1438344000,284.0,284.0,284.0,0.0,0.0,284.0,2015-07-31 12:00:00,2015,284.3663339720001,289.7770656762002,284.9401017833856,288.16021842685007,SHORT,True
1942,284.0,1438351200,284.0,284.0,284.0,0.0,0.0,284.0,2015-07-31 14:00:00,2015,284.3052783100001,289.69599767600016,284.7691741864064,287.9970726061893,SHORT,True
1943,284.0,1438358400,284.0,284.0,284.0,0.0,0.0,284.0,2015-07-31 16:00:00,2015,284.2442226480001,289.61492967580017,284.6293243343325,287.8403246608486,SHORT,True
1944,285.049,1438365600,285.049,285.04899999,285.04899999,0.03903858,11.12790819,285.04899999,2015-07-31 18:00:00,2015,284.28806698600016,289.55484167560024,284.7056290008175,287.73086094865846,SHORT,True
1945,285.049,1438372800,285.049,285.049,285.049,0.0,0.0,285.049,2015-07-31 20:00:00,2015,284.33191132400015,289.55848317560026,284.768060091578,287.625689931064,SHORT,True
1946,285.049,1438380000,285.049,285.049,285.049,0.0,0.0,285.049,2015-07-31 22:00:00,2015,284.3757556620002,289.5621246756002,284.8191400749274,287.5246432671007,SHORT,True
1947,285.049,1438387200,285.049,285.049,285.049,0.0,0.0,285.049,2015-08-01 00:00:00,2015,284.4196000000002,289.39927828100025,284.860932788577,287.4275592174105,SHORT,True
1948,285.049,1438394400,285.049,285.049,285.049,0.0,0.0,285.049,2015-08-01 02:00:00,2015,284.52450000000016,289.2364318864003,284.8951268270175,287.33428238535515,SHORT,True
1949,284.0,1438401600,284.00000001,284.0,284.00000001,0.20440307,58.05047188,284.0,2015-08-01 04:00:00,2015,284.52450000000016,289.0585383864003,284.7323764948325,287.2035262133804,SHORT,True
1950,284.0,1438408800,284.0,284.0,284.0,0.0,0.0,284.0,2015-08-01 06:00:00,2015,284.52450000000016,288.90664888640026,284.5992171321357,287.07789773442437,SHORT,True
1951,284.0,1438416000,284.0,284.0,284.0,0.0,0.0,284.0,2015-08-01 08:00:00,2015,284.52450000000016,288.7547593864003,284.49026856265647,286.9571958624862,SHORT,True
1952,284.0,1438423200,284.0,283.99999999,283.99999999,0.05670343,16.10377411,283.99999999,2015-08-01 10:00:00,2015,284.52450000000016,288.6028698864003,284.40112882399166,286.8412273972906,SHORT,True
1953,284.0,1438430400,284.0,284.0,284.0,0.0,0.0,284.0,2015-08-01 12:00:00,2015,284.52450000000016,288.4758011768003,284.3281963105386,286.72980671504394,SHORT,True
1954,284.0,1438437600,284.0,284.0,284.0,0.0,0.0,284.0,2015-08-01 14:00:00,2015,284.4196000000002,288.3487324672003,284.268524254077,286.62275547131674,SHORT,True
1955,279.84502254,1438444800,283.0,275.7245078,279.79331405,0.8200809,227.22214642,277.07284296,2015-08-01 16:00:00,2015,283.8992022540002,288.13856420840034,283.4642512151539,286.35696202302984,SHORT,True
1956,279.84502254,1438452000,279.84502254,279.84502254,279.84502254,0.0,0.0,279.84502254,2015-08-01 18:00:00,2015,283.3788045080002,287.9283959496003,282.80620963785316,286.10159184722477,SHORT,True
1957,279.84502254,1438459200,279.84502254,279.84502254,279.84502254,0.0,0.0,279.84502254,2015-08-01 20:00:00,2015,282.85840676200024,287.6442964004003,282.26781198369804,285.8562361881179,SHORT,True
1958,279.84502254,1438466400,279.84502254,279.84502254,279.84502254,0.0,0.0,279.84502254,2015-08-01 22:00:00,2015,282.3380090160002,287.3601968512003,281.82730481211655,285.62050231956425,SHORT,True
1959,279.84502254,1438473600,279.84502254,279.84502254,279.84502254,0.0,0.0,279.84502254,2015-08-02 00:00:00,2015,281.92251127000026,287.12807054940026,281.4668898535499,285.3940129164441,SHORT,True
1960,279.84502254,1438480800,279.84502254,279.84502254,279.84502254,0.0,0.0,279.84502254,2015-08-02 02:00:00,2015,281.5070135240003,286.89594424760026,281.17200488744993,285.1764054507012,SHORT,True
1961,280.0,1438488000,280.0,280.0,280.0,0.00210578,0.5896184,280.0,2015-08-02 04:00:00,2015,281.1070135240003,286.6669174950003,280.95891308973177,284.97340915851686,SHORT,True
1962,280.0,1438495200,280.0,280.0,280.0,0.0,0.0,280.0,2015-08-02 06:00:00,2015,280.7070135240003,286.43789074240027,280.78456525523507,284.7783735052417,SHORT,True
1963,280.0,1438502400,280.0,280.0,280.0,0.0,0.0,280.0,2015-08-02 08:00:00,2015,280.3070135240003,286.20886398980025,280.64191702701055,284.59098630895767,SHORT,True
1964,280.0,1438509600,280.0,280.0,280.0,0.0,0.0,280.0,2015-08-02 10:00:00,2015,279.90701352400026,285.9798372372003,280.5252048402814,284.41094763017503,SHORT,True
1965,280.0,1438516800,280.0,280.0,280.0,0.0,0.0,280.0,2015-08-02 12:00:00,2015,279.92251127000026,285.75081048460027,280.42971305113934,284.2379692917368,SHORT,True
1966,280.0,1438524000,280.0,280.0,280.0,0.0,0.0,280.0,2015-08-02 14:00:00,2015,279.93800901600025,285.4448183934003,280.35158340547764,284.07177441755107,SHORT,True
1967,284.0,1438531200,284.0,283.19999999,283.19999999,0.07352634,20.87505385,283.91259317,2015-08-02 16:00:00,2015,280.3535067620002,285.2188263022003,281.014931877209,284.06895973450986,SHORT,True
1968,284.0,1438538400,284.0,284.0,284.0,0.0,0.0,284.0,2015-08-02 18:00:00,2015,280.7690045080002,285.0697995496003,281.55767153589824,284.06625543119577,SHORT,True
1969,286.438075,1438545600,286.438075,284.0,284.0,0.29834272,85.09918684,285.2396963,2015-08-02 20:00:00,2015,281.4283097540002,284.9695342970003,282.4450176202804,284.15926796330575,SHORT,True
1970,286.438075,1438552800,286.438075,286.438075,286.438075,0.0,0.0,286.438075,2015-08-02 22:00:00,2015,282.0876150000002,284.86270677240026,283.17102805295673,284.24863294513693,SHORT,True
1971,286.438075,1438560000,286.438075,286.438075,286.438075,0.0,0.0,286.438075,2015-08-03 00:00:00,2015,282.7314225000002,284.6573500294003,283.7650365887828,284.3344934178767,SHORT,True
1972,284.712575,1438567200,285.4383,284.712575,285.4383,0.1001051,28.50125706,284.71333693,2015-08-03 02:00:00,2015,283.2026800000002,284.44866570420027,283.93731629991316,284.3493201465874,SHORT,True
1973,284.712575,1438574400,284.712575,284.712575,284.712575,0.0,0.0,284.712575,2015-08-03 04:00:00,2015,283.6739375000002,284.27497326320025,284.0782724272017,284.3635654349565,SHORT,True
1974,284.712575,1438581600,284.712575,284.712575,284.712575,0.0,0.0,284.712575,2015-08-03 06:00:00,2015,284.1451950000002,284.1012808222002,284.1936001677105,284.37725208456607,LONG,False
1975,284.712575,1438588800,284.712575,284.712575,284.712575,0.0,0.0,284.712575,2015-08-03 08:00:00,2015,284.6164525000002,283.92758838120017,284.2879592281268,284.3904020028184,LONG,True
1976,284.712575,1438596000,284.712575,284.712575,284.712575,0.0,0.0,284.712575,2015-08-03 10:00:00,2015,285.0877100000002,283.75389594020015,284.3651620957401,284.40303623800196,LONG,True
1977,284.712575,1438603200,284.712575,284.712575,284.712575,0.0,0.0,284.712575,2015-08-03 12:00:00,2015,285.1589675000002,283.58020349920014,284.4283280783328,284.4151750129823,LONG,True
1978,288.69668394,1438610400,288.69668394,284.28627499,284.28627499,0.06,17.205537,286.75895003,2015-08-03 14:00:00,2015,285.62863589400024,283.67413717800014,285.2043927804541,284.5830773238457,LONG,True
1979,288.69668394,1438617600,288.69668394,288.69668394,288.69668394,0.0,0.0,288.69668394,2015-08-03 16:00:00,2015,285.85449678800023,283.76807085680014,285.83935480946246,284.7443952303616,LONG,True
1980,288.96564431,1438624800,288.96564431,288.96564431,288.96564431,0.10381857,29.99999997,288.96564431,2015-08-03 18:00:00,2015,286.10725371900025,283.8673837430001,286.40777108228747,284.90993440995527,LONG,True
1981,288.96564431,1438632000,288.96564431,288.96564431,288.96564431,0.0,0.0,288.96564431,2015-08-03 20:00:00,2015,286.3600106500003,283.8178561292001,286.8728389418716,285.06898185701584,LONG,True
1982,288.96564431,1438639200,288.96564431,288.96564431,288.96564431,0.0,0.0,288.96564431,2015-08-03 22:00:00,2015,286.7853175810003,283.90495788300007,287.25334900880404,285.22179214928974,LONG,True
1983,288.96564431,1438646400,288.96564431,288.96564431,288.96564431,0.0,0.0,288.96564431,2015-08-04 00:00:00,2015,287.21062451200027,283.99205963680004,287.5646754272033,285.3686098810823,LONG,True
1984,288.96564431,1438653600,288.96564431,288.96564431,288.96564431,0.0,0.0,288.96564431,2015-08-04 02:00:00,2015,287.63593144300023,284.0791613906,287.81939704225726,285.50967005476537,LONG,True
1985,288.96564431,1438660800,288.96564431,288.96564431,288.96564431,0.0,0.0,288.96564431,2015-08-04 04:00:00,2015,288.06123837400025,284.1662631444,288.0278056363923,285.64519845693144,LONG,True
1986,288.96564431,1438668000,288.96564431,288.96564431,288.96564431,0.0,0.0,288.96564431,2015-08-04 06:00:00,2015,288.4865453050002,284.2533648982,288.1983217588665,285.7754120197969,LONG,True
1987,288.96564431,1438675200,288.96564431,288.96564431,288.96564431,0.0,0.0,288.96564431,2015-08-04 08:00:00,2015,288.9118522360002,284.340466652,288.3378349499817,285.9005191684323,LONG,True
1988,288.96564431,1438682400,288.96564431,288.96564431,288.96564431,0.0,0.0,288.96564431,2015-08-04 10:00:00,2015,288.93874827300016,284.43977953819996,288.4519821063486,286.02072015437614,LONG,True
1989,288.96564431,1438689600,288.96564431,288.96564431,288.96564431,0.0,0.0,288.96564431,2015-08-04 12:00:00,2015,288.96564431000013,284.53909242439994,288.54537523428525,286.1362073761653,LONG,True
1990,281.10448572,1438696800,281.10448572,281.10448572,281.10448572,0.00012809,0.03600667,281.10448572,2015-08-04 14:00:00,2015,288.1795284510002,284.4811821387999,287.19248623168795,285.9388849582765,LONG,True
1991,281.10448572,1438704000,281.10448572,281.10448572,281.10448572,0.0,0.0,281.10448572,2015-08-04 16:00:00,2015,287.3934125920002,284.42327185319994,286.08557704774466,285.74930067442256,LONG,True
1992,281.46375,1438711200,281.46375,281.46375,281.46375,0.02,5.629275,281.46375,2015-08-04 18:00:00,2015,286.64322316100015,284.37254685319994,285.2452448572456,285.58123986366087,LONG,True
1993,288.0,1438718400,288.0,288.0,288.0,0.02181228,6.28193664,288.0,2015-08-04 20:00:00,2015,286.5466587300001,284.4525468531999,285.7461094286555,285.67609320234084,LONG,True
1994,288.0,1438725600,288.0,288.0,288.0,0.0,0.0,288.0,2015-08-04 22:00:00,2015,286.4500942990001,284.5115668531999,286.1559077143545,285.76722680224907,LONG,True
1995,288.965425,1438732800,288.965425,288.19999998,288.19999998,0.03200291,9.23153816,288.45933588,2015-08-05 00:00:00,2015,286.4500723680001,284.5898953531999,286.66672903901735,285.89264633941576,LONG,True
1996,288.965425,1438740000,288.965425,288.965425,288.965425,0.0,0.0,288.965425,2015-08-05 02:00:00,2015,286.45005043700013,284.6682238531999,287.08467375919605,286.01314746336027,LONG,True
1997,288.965425,1438747200,288.965425,288.965425,288.965425,0.0,0.0,288.965425,2015-08-05 04:00:00,2015,286.45002850600014,284.7465523531999,287.4266285302513,286.1289230530324,LONG,True
1998,288.965425,1438754400,288.965425,288.965425,288.965425,0.0,0.0,288.965425,2015-08-05 06:00:00,2015,286.45000657500015,284.8248808531999,287.7064097065693,286.2401584235017,LONG,True
1999,288.965425,1438761600,288.965425,288.965425,288.965425,0.0,0.0,288.965425,2015-08-05 08:00:00,2015,286.44998464400015,284.9241893531999,287.93532157810216,286.34703162258006,LONG,True
2000,288.965425,1438768800,288.965425,288.965425,288.965425,0.0,0.0,288.965425,2015-08-05 10:00:00,2015,287.2360785720001,285.0234978531999,288.1226131093563,286.44971371581227,LONG,True
2001,288.965425,1438776000,288.965425,288.965425,288.965425,0.0,0.0,288.965425,2015-08-05 12:00:00,2015,288.0221725000001,285.1228063531999,288.27585163492785,286.54836906029027,LONG,True
2002,288.965425,1438783200,288.965425,288.965425,288.965425,0.0,0.0,288.965425,2015-08-05 14:00:00,2015,288.7723400000001,285.2221148531999,288.40122861039555,286.6431555677299,LONG,True
2003,287.5698,1438790400,287.5698,279.79331405,279.79331405,0.00023226,0.06598897,284.11682059,2015-08-05 16:00:00,2015,288.7293200000001,285.2935108531999,288.2500597721418,286.6794945650738,LONG,True
2004,287.5698,1438797600,287.5698,287.5698,287.5698,0.0,0.0,287.5698,2015-08-05 18:00:00,2015,288.68630000000013,285.36490685319984,288.1263761772069,286.7144085036984,LONG,True
2005,287.5698,1438804800,287.5698,287.5698,287.5698,0.0,0.0,287.5698,2015-08-05 20:00:00,2015,288.5467375000002,285.51940240239986,288.0251805086238,286.74795326825927,LONG,True
2006,287.5698,1438812000,287.5698,287.5698,287.5698,0.0,0.0,287.5698,2015-08-05 22:00:00,2015,288.40717500000017,285.6738979515999,287.94238405251036,286.78018255185697,LONG,True
2007,279.79331405,1438819200,279.79331405,279.79331405,279.79331405,0.02784105,7.78973964,279.79331405,2015-08-06 00:00:00,2015,287.48996390500014,285.6728637817999,286.46073496114485,286.5061877086469,LONG,True
2008,279.79331405,1438826400,279.79331405,279.79331405,279.79331405,0.0,0.0,279.79331405,2015-08-06 02:00:00,2015,286.57275281000017,285.67182961199995,285.24847661366397,286.242937761249,LONG,True
2009,277.0231376,1438833600,278.21753271,277.02139314,278.21753271,0.22730609,63.04691991,277.36573144,2015-08-06 04:00:00,2015,285.3785240700002,285.6153919131999,283.7529604293614,285.88137697061177,SHORT,False
2010,275.77536576,1438840800,275.775375,275.637475,275.637475,0.04164647,11.48310577,275.72818961,2015-08-06 06:00:00,2015,284.0595181460002,285.53399877759995,282.3024886712957,285.48506280548975,SHORT,True
2011,280.29999999,1438848000,280.29999999,276.47058132,276.47058132,0.01793991,4.99026258,278.16541923,2015-08-06 08:00:00,2015,283.1929756450002,285.53999877739994,281.93839982015106,285.2817270088039,SHORT,True
2012,280.29999999,1438855200,280.29999999,280.29999999,280.29999999,0.0,0.0,280.29999999,2015-08-06 10:00:00,2015,282.3264331440002,285.54599877719994,281.6405089419418,285.08636516492925,SHORT,True
2013,281.14869045,1438862400,281.14869045,281.14869045,281.14869045,0.00641064,1.80234304,281.14869045,2015-08-06 12:00:00,2015,281.68432218900017,285.56897258619995,281.5510873979524,284.9319465486575,SHORT,True
